Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Avg Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,label_name
-0.8145844299001531,2.4573132989123474,-0.06284098966017168,-0.043659795378303445,-0.03501585471199127,-0.029007299925302855,1.6884913282350793,-0.5126463549495704,0.5108672599492786,1.8827716004122617,1.1011769171836518,-0.3891673236139225,0.37600999132215424,1.2731665938259087,-0.05317341681309962,-0.16783779899943357,0.2789655812671173,0.8568178666873096,1.0242733191740727,-0.15962941508859338,2.5020337036485936,0.42853468202852313,1.4271814873812452,1.072358507904423,-0.24894424633225343,2.7293187611041825,0.6704339987302086,1.6382127918042102,1.274069834515405,-0.18765760271496912,3.0842983512796542,-0.05980070332761076,-0.04276100625196267,-0.14139462477557815,-0.16728966951641008,-0.5930617393663896,0.9950777948577009,0.49609534671040384,1.1151713906816054,0.07738026110572815,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.06393120030902315,-0.0470494376474956,-0.04367737897706382,0.4554823553378165,0.5108672599492786,0.37600999132215424,-0.05179480878437454,-0.03891201137244292,-0.6032479620744754,0.36191459395321895,0.29004302762663314,-0.29244018735700755,0.07737750549859439,-0.06275518443379983,0.5460987975323957,0.9839402686839073,-0.29468310936010733,0.915168904341139,1.11556307587943,0,audio-streaming
-0.8145844299001531,-0.5201311806991358,-0.06655052723876638,-0.04593454202937411,-0.035685486648836265,-0.029479425120000253,0.1698117264282208,-0.5126463549495704,0.04471190380981952,0.5974807433562412,0.0007464601894870438,-0.3891673236139225,-0.19132847948712098,0.2445799794785145,-0.05299615772959364,-0.16776089978131575,-0.3310617874142359,-0.3223115538586715,-0.40974446449273205,-0.15963031759363405,-0.5003526107633427,-0.30865443763168676,-0.19479735494053727,-0.38571518915914527,-0.2489367784118796,-0.4310264714981867,-0.23633509488848248,-0.14470201923118767,-0.30628455796950427,-0.1876538623982749,-0.3242228494481109,-0.06329066275098105,-0.04483508524903451,-0.14134060545141036,-0.16719405900348674,-0.5930617393663896,-0.0069208819367491585,-0.172799981915007,0.0914357697941464,-0.04965570714206652,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.07715462325363538,-0.05030809222672763,0.024640407054573692,-0.19205053426980892,0.04471190380981952,-0.19132847948712098,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.02938776426697506,-0.18674817994288664,0.8360758339833325,-0.1227982873064968,-0.06502888773001109,0.5460987975323957,1.0102183559015772,-0.29468334447152783,0.9407675940742346,1.1412854754330986,1,browsing
-0.8145844299001531,2.46159066925699,15.40593071307973,7.5454005318492205,13.995925533968522,0.283315484410883,1.6884913282350793,-0.5126463549495704,4.757374245256979,1.5754617773042827,1.2832864983612935,-0.3891673236139225,-0.23380202975180112,0.7056000466004451,0.2736700651133948,-0.1548574560494497,-0.37381823159715477,-0.4249170973390836,-0.4975126772895768,-0.15963338611077232,2.5063497956134113,-0.3697399778188004,-0.3677439596855838,-0.47306542992844697,-0.24895022066855246,2.7341663235446334,-0.3051437297450306,-0.3304558077438394,-0.4028818709101397,-0.1876600229198889,-0.3242228494481109,15.422253334389556,7.3710837516145995,-0.13076721183153756,-0.15380940442388202,-0.5930617393663896,0.9950777948577009,3.0807414479907025,2.4274403340808153,0.40991681983986206,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,21.385662945210612,11.639463479852333,-0.04367737897706382,2.9366179610455174,4.757374245256979,-0.23380202975180112,12.445522339662446,0.32482935735071583,-0.6032479620744754,4.364745274763073,-0.255848354952962,5.64217646500091,7.661748884098721,23.376852096207895,0.5460987975323957,0.9830587149797928,-0.2946831813430192,0.9143101424545617,1.1147001638867333,4,file-transfer
-0.8145844299001531,-0.19987612909569535,0.34817577404812117,0.012703371642669636,0.391419326872667,-0.029358613842634572,1.6884913282350793,-0.5126463549495704,5.426012294852726,0.7415816484593094,-0.02368287387092832,-0.3891673236139225,-0.43248433169837047,-0.26385160447124567,0.02512896630103076,-0.1658479834542826,-0.37251149324520855,-0.4110153014646177,-0.3181594077024152,-0.15963338611077232,-0.17741380335428716,-0.36884665855525944,-0.3494810160682655,-0.26760906674854784,-0.24895022066855246,-0.09307020826959714,-0.2994159250923144,-0.2902904867334502,-0.2054864431447468,-0.18765991291057435,-0.3242228494481109,0.35179174526263507,0.012449001336759212,-0.13907730826669876,-0.16643554445555295,-0.5930617393663896,0.9950777948577009,5.081776459332172,1.990258363724837,0.277954167046087,1.03677562337886,1.7603942488703836,-0.11707902349484556,0.061090252985492456,0.1696510918714344,-0.04367737897706382,4.889229796623949,5.426012294852726,-0.43248433169837047,0.10869784497197098,0.0814126001665846,-0.6032479620744754,7.212913259185469,-0.41477875747613524,0.8360758339833325,0.4895466981538966,0.5681974802648198,0.5460987975323957,0.9825894054845735,-0.2946833405396874,0.9138529665552125,1.114240778610691,3,email
-0.8145844299001531,-0.46772004055784583,-0.06729243475448532,-0.04669279091306433,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,-0.16782716561230193,-0.07679276837708951,-0.0655231562042369,-0.30948768059383347,-0.1362909957388107,-0.4475018781428017,-0.0064914830360184965,-0.369960426144403,-0.27699808820835603,0.142634664884154,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06381044394169579,-0.04557582774798874,-0.14138362089243503,-0.16728267476828873,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.05095982314257403,-0.04367737897706382,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.3116386456061314,-0.41477875747613524,-0.5082358513039438,-0.22529794024886277,-0.0655973135540639,2.1409215357136295,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,0,audio-streaming
-0.8145844299001531,1.3357336541369154,-0.06432480469160956,-0.044670793889890405,-0.03523459757046425,-0.029228001962424872,1.6884913282350793,-0.5126463549495704,0.5102901740343071,2.163942523559155,0.9235090331079037,-0.3891673236139225,0.2391849738105352,1.3921468421931902,-0.05317252341762741,-0.16783722642329343,0.22017961177708154,1.7940186789376296,3.2382010727441597,-0.15963122009867473,1.3710483708695727,0.35664631109554423,3.083335523235935,3.323434691032686,-0.24893052402856655,1.5390301133712583,0.6168195787483727,3.6077251893624505,3.710913172722251,-0.18765221225855686,-0.3242228494481109,-0.06106302907648938,-0.043600514417444135,-0.141394146659914,-0.1672890913235647,-0.5930617393663896,0.9950777948577009,0.36487585007281503,1.2670027945338143,0.10610173828253464,-0.8040821723174694,1.7603942488703836,-0.11707902349484556,-0.0699418471020287,-0.04851583220815001,-0.04367737897706382,0.3360904873790431,0.5102901740343071,0.2391849738105352,-0.05208398473708868,-0.041296714190741386,-0.6032479620744754,0.37474417946863514,0.16566271260849758,0.8360758339833325,-0.0868631148631732,-0.06275518443379983,0.5460987975323957,1.0103179815853935,-0.2946832612191704,0.940864644021148,1.1413829943896234,5,p2p
-0.8145844299001531,1.3032006254192188,-0.05987335959729592,-0.04037405021564582,-0.034308961430381875,-0.02849465300730808,1.5211210378823812,-0.5126463549495704,0.6959338802021776,2.0199420813720397,1.1922317077724724,-0.3891673236139225,0.3685792182606848,1.5381033296353894,-0.053100032508522924,-0.1678286447231065,-0.1503530917234705,0.7119746112074733,2.5036175897072543,-0.15963248360573165,1.337606248720257,-0.06398241848175044,1.4966364661776916,2.5799823447303694,-0.2489497539235291,1.5037886656059072,-0.015512306650512987,1.509893086069801,2.9015935150241297,-0.1876569426590819,-0.3242228494481109,-0.05178122209944072,-0.03560049542873846,-0.14138913085984542,-0.16727663773565973,-0.5930617393663896,0.8846497564033893,0.5662822425028732,1.3166518224720993,0.11604745787527694,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.04950564800580981,-0.04379078306826357,0.024640407054573692,0.5095470802106264,0.6959338802021776,0.3685792182606848,-0.05005975306808973,0.014725357277013544,-0.6032479620744754,0.4196477287725919,0.3729632376387236,2.2136957262549855,-0.18791571388164696,-0.05820777784137736,2.1409215357136295,0.9715265649435476,-0.2946832704627263,0.9030761463007304,1.1034118776241895,0,audio-streaming
-0.8145844299001531,1.061358421402872,-0.05838954456585804,-0.04037405021564582,-0.03549328244598684,-0.026734313958017186,0.3948012970662738,-0.5126463549495704,-0.14554358919392632,0.3862354652322855,1.3277034693802303,-0.3891673236139225,1.7566452205799388,2.640558352285014,-0.05302883722901206,-0.16782522342436465,-0.1944597887186512,-0.004886907700182531,-0.0023899506704367604,-0.1596326641067398,1.0943878505804776,-0.14598455896450538,0.24425917242521833,0.028475264381114956,-0.2489491004804964,1.247775516862674,-0.05278900158244648,0.3277272189886029,0.142063269661616,-0.18765870280811447,-0.3242228494481109,-0.05512267261117824,-0.03940297359003683,-0.1413858975618404,-0.1672738459917652,-0.5930617393663896,0.9950777948577009,0.9276041265508524,1.8410080641166795,0.2377483789433708,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.06633545902622537,-0.04313905215241716,0.024640407054573692,0.8665148528711815,-0.14554358919392632,1.7566452205799388,-0.049192225209947316,-0.030702042749115598,-0.6032479620744754,-0.18334279045196944,1.5545762303110118,0.8360758339833325,-0.11471890289809855,-0.06389203608190547,0.5460987975323957,1.0103321047666243,-0.29468325509645593,0.9408784020595994,1.1413968189160273,1,browsing
-0.8145844299001531,-0.26751153371236003,-0.06692148099662586,-0.04669279091306433,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,-0.16783551951807368,0.19792965196035234,0.479780684355295,0.10554242882574598,-0.1596268880744795,-0.24561589957045812,0.15458564714678358,0.8534721840557139,0.1382099872957459,-0.24892240266516005,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06366193503006301,-0.04557582774798874,-0.14139062211778705,-0.1672910657013578,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.0795588819708376,-0.05095982314257403,-0.04367737897706382,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.3116386456061314,-0.41477875747613524,0.8360758339833325,1.519607916311179,-0.0655973135540639,0.5460987975323957,-0.038053395319422714,4.683877651078918,0.9156398382789395,-0.88567179995427,1,browsing
-0.8145844299001531,0.5667133546536312,-0.06729243475448532,-0.04644004128516759,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,-0.16784076561773192,1.7555134699973718,2.942539849408067,1.8049479997453461,-0.15580153020908372,0.5950511539894284,3.5342621993297754,-0.369960426144403,1.8672456306857745,3.9569796400394615,0.7221267360077238,4.099674053191841,-0.33315896844188514,2.1324151876090798,4.768941434655346,-0.3242228494481109,-0.06381044394169579,-0.04518076508187982,-0.14139684126292354,-0.16729312451382466,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.05079689041361243,0.024640407054573692,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.3116386456061314,-0.41477875747613524,-0.40529178949104155,-0.1297923812719759,-0.0655973135540639,2.1409215357136295,0.9699197667978581,-0.2946831933632305,0.9015108905477331,1.1018390575188612,6,video-streaming
1.1957814162801224,-0.5706443514533133,-0.0676633885123448,-0.04669279091306433,-0.03577019589304884,-0.029486964045264883,-0.2637047633377839,0.6160358020002965,-0.1623239864201587,-0.37740599906806493,-0.04367051082944998,2.0736170781717114,0.42208071355140486,-0.36574469036289525,-0.05171068478654147,-0.1675010723741131,-0.3560412174215917,-0.42632194515263755,-0.5127512030735881,-0.13669116647384502,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.14115765357094098,-0.16687176932866388,0.831735700529625,-0.12277980752815802,-0.025339490614876357,-0.038624854545421944,-0.05748788302967769,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,0.14263180530759212,-0.1623239864201587,0.42208071355140486,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.19617237596738563,0.3591432026367085,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,2,chat
1.1957814162801224,-0.5631732935689587,-0.06729243475448532,-0.04694554054096107,-0.0357683194224492,-0.029529370499878423,-0.2842830777254107,0.15846195458818826,-0.22291985673137182,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053131843522801855,-0.16773988962738373,-0.3141935132653039,-0.42632194515263755,-0.4975122644067163,-0.08339481430296089,-0.5437548980353804,-0.33338923543821847,-0.369960426144403,-0.4749639728858433,-0.20952221486699119,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06470149741149245,-0.045970890414097666,-0.1412534254399928,-0.16729551414607227,0.2541151167879975,-0.306524822333283,-0.3947835051083836,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,-0.04367737897706382,-0.39702899138122755,-0.22291985673137182,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,-0.17051320493655323,-0.41477875747613524,-0.5415440582883201,-0.2409743577576952,-0.06502888773001109,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,2,chat
1.1957814162801224,-0.5707330874872364,-0.0676633885123448,-0.04669279091306433,-0.03577019589304884,-0.02948922572284427,-0.2637047633377839,0.6160358020002965,-0.1623239864201587,-0.37740599906806493,-0.056995602135131086,1.942268576743144,0.37571277455006746,-0.36574469036289525,-0.05173871456038367,-0.16749137901478714,-0.3565382553716512,-0.42632194515263755,-0.5129322005975568,-0.13732418350937295,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.14115082820059507,-0.16685974569499754,0.831735700529625,-0.1336415818023526,-0.04436665078263515,-0.06919192152890188,-0.059056814490904955,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,0.11483811620773876,-0.1623239864201587,0.37571277455006746,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.19617237596738563,0.3176830976306633,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,2,chat
-0.8145844299001531,-0.23601937588930072,-0.06617957348090692,-0.04618729165727085,-0.03573963622899747,-0.029529370499878423,-0.1416067646378649,-0.5126463549495704,-0.18979411121250997,-0.07562203667209857,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.0531992759342723,-0.16782968411700258,-0.10371921823926857,0.22777582229781954,0.1697137668211121,-0.15963158110069098,-0.21385988080962812,-0.08073905691222731,0.583984028121049,0.2034670423059233,-0.24894676675537958,-0.48802292665577157,-0.30547237020308476,-0.3330235990942334,-0.4268017611220352,-0.18765892282674354,-0.3242228494481109,-0.06291939047189911,-0.04508199941535259,-0.14138674863561357,-0.1672834128088464,-0.5930617393663896,-0.2123894452902633,-0.4196245157394656,-0.3331568208525316,-0.06830164458285659,1.03677562337886,1.7603942488703836,-0.11707902349484556,-0.07715462325363538,-0.05030809222672763,-0.04367737897706382,-0.462459967803799,-0.18979411121250997,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.19617237596738563,-0.41477875747613524,0.8360758339833325,-0.13087767171489506,-0.06446046190595828,0.5460987975323957,0.6651770146468284,2.6160832035476873,0.940864644021148,-0.8856717982235693,5,p2p
1.1957814162801224,-0.5701073301861381,-0.0676633885123448,-0.04669279091306433,-0.035770732027505886,-0.029500534110741217,-0.2664485385894675,0.5550259556786821,-0.1704034357949871,-0.37740599906806493,-0.12362105866353662,1.2855260696003084,0.14387307954338055,-0.36574469036289525,-0.05228712983756356,-0.16754995448921195,-0.35303319533660127,-0.42632194515263755,-0.5116558248446996,-0.1328602130771971,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.14119207285815108,-0.16693240265396295,0.754719622697408,-0.1879504531733255,-0.14584481414973008,-0.21693280699371384,-0.06518168101531155,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,-0.03339489232481257,-0.1704034357949871,0.14387307954338055,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.20258716872509372,0.1103825726004373,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,2,chat
-0.8145844299001531,2.4615725526330126,1.0733903706633852,0.9423165030468803,0.35777662162607604,0.13097434838407507,1.6884913282350793,-0.5126463549495704,1.6156773477591728,0.6176560061781431,1.2832864983612935,-0.3891673236139225,0.39340185979995845,1.304657685805171,-0.03916643498896654,-0.1665775139791482,-0.3716228048066775,-0.42373338615649847,-0.5154090332672981,-0.15963338611077232,2.5063318078570878,-0.3666096706257461,-0.3673321861074955,-0.49304654633935024,-0.2489477002454263,2.7341429558435535,-0.30253672036978135,-0.330211317220307,-0.422512802324599,-0.18765859279879993,3.0842983512796542,1.0774062875003911,0.9204511565548533,-0.14061400684267816,-0.16553830019601795,-0.5930617393663896,0.9950777948577009,1.0790907888657901,0.9086884368731939,0.04241617630370947,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,4.612352004649301,1.0876140868410973,0.024640407054573692,0.9875315111013028,1.6156773477591728,0.39340185979995845,1.0785939903751833,-0.028345212016008654,-0.6032479620744754,1.0354678335125693,0.4213333601457763,5.64217646500091,7.661748884098721,1.4691524113885246,0.5460987975323957,0.9842815152790484,-0.2946831826321086,0.9155013282972334,1.1158971063282155,7,voip
1.1957814162801224,-0.5699159670197395,-0.0676633885123448,-0.04669279091306433,-0.0357696597585918,-0.029470189936551084,-0.26096098808610035,0.6770456483219109,-0.15424453704533028,-0.37740599906806493,0.055157249687684894,3.047785130433584,0.7659762611446571,-0.36574469036289525,-0.05156320842126425,-0.16756415664926924,-0.3519613111004166,-0.42632194515263755,-0.5112654957104609,-0.13149508395267537,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.1412020730027768,-0.16695001899849757,0.9087517783618421,-0.04222164832788154,0.12212103697668222,0.18298647365179602,-0.04301944603650585,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,0.35803289583145576,-0.15424453704533028,0.7659762611446571,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.18975758320967753,0.6700939901820474,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,0,audio-streaming
-0.8145844299001531,0.36302111716696195,-0.0639538509337501,-0.04416529463409693,-0.035485776563588256,-0.029528616607351958,0.27819084886972195,-0.5126463549495704,0.09144418189485756,0.31443545358239056,-0.289074275709077,-0.3891673236139225,-0.44591305362114964,-0.36018937523865197,-0.053185876642840114,-0.1678297926751444,-0.12416172867558486,0.6209426717204689,1.3914376605248846,-0.1596274295775039,0.3901997470785043,-0.049136378506579335,1.3031808207143718,1.4457125246059812,-0.24891904210099183,0.5064621669682653,0.056482209835650075,1.467067620960103,1.6760886481038035,-0.18762647007895544,3.0842983512796542,-0.0609145201648566,-0.04325483458459883,-0.14138911490156297,-0.16727951368629956,-0.5930617393663896,0.06458579870169849,-0.2696592445205909,-0.0834677371241071,-0.05975411759640762,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.06633545902622537,-0.047864101292303604,0.024640407054573692,-0.3159640648399885,0.09144418189485756,-0.44591305362114964,-0.05092728092623214,0.18038063631121137,-0.6032479620744754,0.0026861995215654326,-0.41477875747613524,1.1520791914640014,0.07737750549859439,-0.0604814811375886,0.5460987975323957,1.0103321047666243,-0.2946833085877323,0.9408784020595994,1.1413968189160273,5,p2p
1.1957814162801224,-0.5688999938317972,-0.0676633885123448,-0.04669279091306433,-0.035767783287992155,-0.029517685165718247,-0.25135777470520787,0.8905801104475615,-0.1259664642334308,-0.37740599906806493,-0.22466966773161834,0.28946660043367434,-0.20775045788342797,-0.36574469036289525,-0.05280745879544232,-0.16762120553535437,-0.3462705312861204,-0.42632194515263755,-0.5091931850232877,-0.12424742697304829,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06485000632312524,-0.045872124747570436,-0.14124224275328803,-0.16702078239156443,1.1783080507746015,-0.27031890808596776,-0.2552510032600571,-0.47675301941136633,-0.07009105738119162,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,0.024640407054573692,-0.19320860464896947,-0.1259664642334308,-0.20775045788342797,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.16409841217884513,-0.2005682149449017,-0.5415440582883201,-0.2409743577576952,-0.0655973135540639,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,1,browsing
-0.8145844299001531,-0.573853220521498,-0.0676633885123448,-0.04669279091306433,-0.035780114380504116,-0.029529370499878423,-0.31446460549393007,-0.5126463549495704,-0.3117937998544844,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.053207487917004526,-0.014411969052720682,-0.37401508478017126,-0.42632194515263755,-0.519296428619557,-0.15958230432547024,-0.5545315286933536,-0.3699891919330039,-0.369960426144403,-0.49712852652196976,-0.24895022066855246,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06462724295567607,-0.04572397624777959,-0.03336325370064028,0.023019813052419607,-0.5930617393663896,-0.3264380751693064,-0.49943288603105696,-0.5175091283580947,-0.07018300941096363,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051122755871535634,0.024640407054573692,-0.5498942814304211,-0.3117937998544844,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,-0.6032479620744754,-0.3116386456061314,-0.41477875747613524,-0.002290792238149183,-0.058163212039310734,-0.0655973135540639,0.5460987975323957,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,6,video-streaming
-0.8145844299001531,-0.5738560291042655,-0.06692148099662586,-0.04694554054096107,-0.03575947320390801,-0.029529370499878423,-0.25135777470520787,-0.5126463549495704,-0.20810753544590752,-0.2478306557249462,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,0.27186594013555576,0.2108279006832251,-0.37404300507562654,-0.4263098458319352,-0.5193031895763975,-0.15962977609060963,-0.5545271401911017,-0.36998173974332615,-0.3699470871413072,-0.49712055011218714,-0.24894835368845902,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,3.0842983512796542,-0.06321640829516467,-0.045970890414097666,0.3918673460094262,-0.16729551414607227,-0.5930617393663896,-0.28480127378489384,-0.35316159224141125,-0.42183427905071363,-0.06967628549637427,1.03677562337886,-0.565751987221938,-0.11707902349484556,-0.07715462325363538,-0.05095982314257403,-0.04367737897706382,-0.3599707392480897,-0.20810753544590752,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,-0.15126882666342895,-0.41477875747613524,-0.5170111013026605,-0.2409743577576952,-0.06502888773001109,2.1409215357136295,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,0,audio-streaming
1.1957814162801224,-0.5632990219272603,-0.06729243475448532,-0.04694554054096107,-0.0357683194224492,-0.029529370499878423,-0.2842830777254107,0.15846195458818826,-0.22291985673137182,-0.37740599906806493,-0.29351597281097075,-0.3891673236139225,-0.44731814272367115,-0.36574469036289525,-0.05313094300938323,-0.16773866580870875,-0.31489775665676256,-0.42632194515263755,-0.49776871627344016,-0.08429172381238154,-0.5438816798242762,-0.3338198160255268,-0.369960426144403,-0.4752247280188017,-0.20998606607120918,-0.4880569038303302,-0.30553421062076,-0.33315896844188514,-0.42687304780129387,-0.1876600229198889,-0.3242228494481109,-0.06470149741149245,-0.045970890414097666,-0.14125170198193426,-0.16729551414607227,0.2541151167879975,-0.306524822333283,-0.3947835051083836,-0.5175091283580947,-0.07018300941096363,-0.8040821723174694,-0.565751987221938,-0.11707902349484556,-0.0795588819708376,-0.051448621329458835,-0.04367737897706382,-0.39702899138122755,-0.22291985673137182,-0.44731814272367115,-0.0538190404533735,-0.044196230817871565,1.657693125992762,-0.17051320493655323,-0.41477875747613524,-0.5415440582883201,-0.2409743577576952,-0.06502888773001109,-1.0487239406488384,-1.0605278200459969,-0.2946833491198081,-1.0764412094049016,-0.8856718168061626,2,chat
